ARI,FleshReadingEase,Kincaid,active_verb,has_description,has_tags,has_title,id,sentence_count,summary_words,transition_words,video_duration,word_count,word_unique
17.327142857142853,34.08250000000002,9.375,1.0,1.0,0.0,1.0,mX_Ie8Hj_Z4,2.0,0.0,0.0,346.0,7.0,7.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,IwNeD-fDNfc,0.0,0.0,0.0,383.0,0.0,0.0
-11.51,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,L1gxL7_qlaU,1.0,0.0,0.0,819.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,qp6vjVYk-Gw,0.0,0.0,0.0,45.0,0.0,0.0
15.222500000000004,19.632500000000004,14.495833333333334,6.0,1.0,0.0,1.0,a5MT3dk7xaQ,3.0,0.0,3.0,1083.0,48.0,46.0
7.475000000000001,59.745000000000005,6.416666666666668,0.0,1.0,0.0,1.0,qlIM7vfu7o4,1.0,0.0,0.0,248.0,6.0,6.0
4.353750000000002,82.39000000000001,3.7550000000000026,1.0,1.0,0.0,1.0,LLU3zNPpvEg,1.0,0.0,1.0,548.0,8.0,8.0
6.965714285714284,175.55857142857144,-9.48857142857143,0.0,1.0,0.0,1.0,BhaCNafd7tY,1.0,0.0,0.0,165.0,7.0,7.0
7.258620689655174,78.34508620689657,5.933965517241379,3.0,1.0,0.0,1.0,MJEbburSP4c,2.0,0.0,1.0,81.0,29.0,28.0
8.905000000000001,67.75500000000002,6.790000000000003,1.0,1.0,0.0,1.0,mfiii06ehAo,1.0,0.0,1.0,236.0,12.0,12.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,GhM7Uvz7foA,0.0,0.0,0.0,37.0,0.0,0.0
1.9370588235294122,93.70161764705884,2.301470588235297,3.0,1.0,0.0,1.0,AyjYSkr6sRk,2.0,0.0,1.0,110.0,17.0,17.0
9.471128142244027,65.76567596566527,8.22088595953403,38.0,1.0,0.0,1.0,kr9n-mVCops,14.0,0.0,5.0,197.0,233.0,148.0
10.935437158469945,55.13601092896177,10.62032786885246,16.0,1.0,0.0,1.0,QPeqr3qGlSU,6.0,0.0,4.0,51.0,122.0,81.0
18.098,-39.62999999999997,22.51333333333334,2.0,1.0,0.0,1.0,0i9xkYS99j0,1.0,0.0,1.0,93.0,15.0,13.0
14.592750000000002,25.79500000000003,14.630000000000003,7.0,1.0,0.0,1.0,5I-Wr_s00aU,2.0,0.0,2.0,401.0,40.0,34.0
2.620000000000001,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,wtbvelmo1g4,1.0,0.0,0.0,142.0,1.0,1.0
12.829999999999998,-9.794999999999952,17.606666666666666,1.0,1.0,0.0,1.0,QDFshX9ziRM,1.0,0.0,1.0,180.0,12.0,12.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,yBoRkUNvC9Y,1.0,0.0,0.0,18.0,8.0,8.0
15.088861003861005,38.65878378378379,13.119678249678252,54.0,1.0,0.0,1.0,pxofEoQvLRc,21.0,0.0,10.0,62.0,444.0,207.0
12.903188720173539,46.26200086767898,11.38771713665944,56.0,1.0,0.0,1.0,iTVbAZjj048,25.0,0.0,7.0,47.0,461.0,241.0
8.710406212664278,64.69007168458783,7.481951413779374,142.0,1.0,0.0,1.0,65AUVsxJTSw,62.0,0.0,14.0,48.0,810.0,351.0
11.398748180494906,51.69391848617178,9.841729257641923,57.0,1.0,0.0,1.0,E3hQ3SQDFQQ,30.0,0.0,12.0,46.0,458.0,213.0
12.827136917136919,34.39840510840514,13.410888030888032,42.0,1.0,0.0,1.0,hrK0Ln294Uo,13.0,0.0,5.0,749.0,259.0,119.0
11.600485769980509,53.262307992202736,10.200795321637429,55.0,1.0,0.0,1.0,FUnDDNeG2h8,27.0,0.0,9.0,46.0,475.0,230.0
12.752608612440191,47.79808851674643,11.98595374800638,149.0,1.0,0.0,1.0,YkG1thGl1JM,38.0,0.0,15.0,52.0,825.0,351.0
13.113667751265368,50.98756552783805,10.919471258134493,47.0,1.0,0.0,1.0,kYUnxI4MKR8,24.0,0.0,10.0,46.0,461.0,234.0
12.949821085193548,43.1340774182761,11.319046902432905,52.0,1.0,0.0,1.0,lX9xgnzP4Hw,27.0,0.0,8.0,63.0,443.0,227.0
14.607558300395254,35.52215415019766,13.057233201581031,48.0,1.0,0.0,1.0,_JweqXIRLBY,23.0,0.0,10.0,45.0,440.0,234.0
13.98360091743119,37.202666055045896,12.402884403669727,57.0,1.0,0.0,1.0,RYHHBwbD6vk,25.0,0.0,11.0,47.0,436.0,241.0
12.865226781857451,53.00609848812098,10.4669252699784,56.0,1.0,0.0,1.0,WYe4Ck9UWo0,25.0,0.0,5.0,45.0,463.0,258.0
11.094347698622109,58.7868301084726,10.290532102022869,126.0,1.0,0.0,1.0,gFQF8i1Wmf4,36.0,0.0,13.0,396.0,758.0,322.0
14.1955055957215,46.59021293453502,11.502660196097853,45.0,1.0,0.0,1.0,scbdEggzud4,23.0,0.0,6.0,46.0,439.0,204.0
14.208196673475342,40.620105048147096,12.421779982491977,66.0,1.0,0.0,1.0,PBU3kA6Q3a8,23.0,0.0,6.0,62.0,447.0,251.0
12.008705234159784,58.41707300275483,10.121280991735542,20.0,1.0,0.0,1.0,Y6545UrmCoE,6.0,0.0,5.0,49.0,121.0,99.0
13.05926179604262,35.46259512937597,12.343059360730596,43.0,1.0,0.0,1.0,7GHpCDI8MZU,27.0,0.0,6.0,46.0,438.0,205.0
17.5845055631954,23.785591948993638,15.44635329416177,46.0,1.0,0.0,1.0,HJ7yltjjHis,19.0,0.0,9.0,45.0,421.0,243.0
12.093109833971901,44.623933588761176,11.304463601532568,60.0,1.0,0.0,1.0,czCOP3PF4S0,27.0,0.0,10.0,63.0,464.0,245.0
8.25769230769231,66.74000000000002,7.180000000000003,3.0,1.0,0.0,1.0,w_j8kyzBImg,2.0,0.0,0.0,177.0,26.0,24.0
18.837049180327867,28.86766393442626,16.809918032786886,5.0,1.0,0.0,1.0,87DX7150ovo,2.0,0.0,5.0,74.0,61.0,48.0
18.195970873786408,19.917682038834975,16.87822815533981,50.0,1.0,0.0,1.0,B1RqACI7d6Q,16.0,0.0,6.0,126.0,412.0,267.0
14.578154349499613,38.47005244418786,12.375580254041576,49.0,1.0,0.0,1.0,ah3oM5hPkSo,24.0,0.0,9.0,46.0,433.0,233.0
12.902795031055895,57.13118012422362,10.50766045548654,58.0,1.0,0.0,1.0,BEliFBdeGxs,23.0,0.0,11.0,63.0,483.0,226.0
14.173340404843984,30.565803942367204,12.851243701935829,45.0,1.0,0.0,1.0,F3JaCDfYCq0,27.0,0.0,6.0,46.0,419.0,208.0
15.346432315757013,27.567826086956536,13.983081508890944,44.0,1.0,0.0,1.0,jAv8tBuOl0c,23.0,0.0,9.0,47.0,423.0,215.0
10.355263157894736,37.45538461538464,11.264615384615386,40.0,1.0,0.0,1.0,MnvdX-tPxOY,19.0,0.0,5.0,4.0,247.0,156.0
14.691615294223986,32.941317002621375,13.860057850492637,64.0,1.0,0.0,1.0,Kf2wFs4Ys-8,23.0,0.0,6.0,62.0,481.0,236.0
13.532286995515697,38.496009865470874,12.321860089686101,54.0,1.0,0.0,1.0,MmpP7WUtVMM,25.0,0.0,11.0,46.0,446.0,237.0
21.365037037037034,11.692222222222231,18.336049382716052,46.0,1.0,0.0,1.0,WBybGbkRY2I,15.0,0.0,8.0,61.0,405.0,234.0
14.124132806621517,39.715593021068486,12.30536399548533,63.0,1.0,0.0,1.0,nJ_ZqlFg_I0,24.0,0.0,11.0,45.0,443.0,241.0
13.120408163265303,60.247091836734725,10.942551020408164,13.0,1.0,0.0,1.0,VPOSNSYencI,4.0,0.0,3.0,51.0,98.0,74.0
14.750506874615226,39.34918684588553,12.773339831725838,50.0,1.0,0.0,1.0,eTZCYkD4yBM,22.0,0.0,9.0,46.0,443.0,224.0
10.355263157894736,37.45538461538464,11.264615384615386,40.0,1.0,0.0,1.0,5LlwCT1OylA,19.0,0.0,5.0,190.0,247.0,156.0
13.754500692281063,30.242566632052615,12.979138110072693,49.0,1.0,0.0,1.0,3fdHLf9-RoU,27.0,0.0,6.0,63.0,428.0,227.0
4.353750000000002,82.39000000000001,3.7550000000000026,2.0,1.0,0.0,1.0,G_dSabFQPCY,1.0,0.0,0.0,17.0,8.0,8.0
2.620000000000001,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,wR_-pJsylIA,1.0,0.0,0.0,142.0,1.0,1.0
7.867272727272727,62.816136363636375,5.864090909090912,1.0,1.0,0.0,1.0,O0BmV956ed4,2.0,0.0,1.0,26.0,11.0,11.0
61.5185046728972,88.7421495327103,27.463364485981312,2.0,1.0,0.0,1.0,mKXRqT4Ifec,1.0,0.0,0.0,1510.0,107.0,80.0
17.16506289308176,68.01506289308178,12.550377358490568,15.0,1.0,0.0,1.0,u7WphxczDb8,3.0,0.0,4.0,442.0,106.0,82.0
6.164999999999999,53.72425000000003,8.945750000000004,13.0,1.0,0.0,1.0,R56PRgAb52o,10.0,0.0,2.0,268.0,128.0,101.0
6.510144927536231,82.76297101449278,5.524782608695652,9.0,1.0,0.0,1.0,-296OD72-uI,3.0,0.0,1.0,167.0,46.0,41.0
11.808098591549296,58.91127464788734,10.333901408450703,74.0,1.0,0.0,1.0,Gfr364SyQcg,20.0,0.0,8.0,262.0,426.0,226.0
6.986666666666665,42.46750000000002,8.45388888888889,4.0,1.0,0.0,1.0,DTjkNpXLfHY,6.0,0.0,0.0,16.0,27.0,24.0
15.535808344198173,44.17034550195571,13.863333333333333,90.0,1.0,0.0,1.0,Xs734GjhkU0,26.0,0.0,6.0,103.0,708.0,319.0
18.25,-8.72499999999999,15.469999999999999,0.0,1.0,0.0,1.0,litYWafEXOE,1.0,0.0,0.0,80.0,4.0,4.0
12.166666666666664,60.09833333333334,9.348518518518521,6.0,1.0,0.0,1.0,BjU147q8GFw,3.0,0.0,2.0,153.0,54.0,49.0
16.813255813953482,15.812500000000021,16.395,7.0,1.0,0.0,1.0,w5MwHP7wY-4,2.0,0.0,2.0,91.0,43.0,36.0
38.00646715328467,-23.864762773722603,33.605291970802924,111.0,1.0,0.0,1.0,40UJSG_B5vA,10.0,0.0,5.0,112.0,685.0,240.0
14.039531250000003,24.643000000000022,13.002000000000002,8.0,1.0,0.0,1.0,MsGmoVknaZQ,5.0,0.0,2.0,263.0,64.0,57.0
2.152799999999999,96.01150000000003,2.9730000000000025,3.0,1.0,0.0,1.0,crZ3OMS-fBU,2.0,0.0,1.0,261.0,25.0,24.0
12.759248826291085,69.61615023474181,9.428732394366197,6.0,1.0,0.0,1.0,rrptgfsZZxM,3.0,0.0,1.0,33.0,71.0,50.0
18.80894736842105,4.992105263157924,17.28315789473685,3.0,1.0,0.0,1.0,XmnZWkKuisM,2.0,0.0,2.0,15.0,38.0,33.0
13.427101661779083,45.31317204301077,12.073225806451614,99.0,1.0,0.0,1.0,xN9KW_bTZZw,33.0,0.0,18.0,121.0,682.0,341.0
2.620000000000001,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,-0mMdHtTN-I,1.0,0.0,0.0,142.0,1.0,1.0
8.475000000000001,61.240000000000016,6.705000000000002,2.0,1.0,0.0,1.0,QOSRBVmYlSU,1.0,0.0,0.0,19.0,8.0,8.0
8.017972972972974,67.11652027027027,6.195878378378378,5.0,1.0,0.0,1.0,ahKyZOMS1jE,4.0,0.0,1.0,27.0,37.0,29.0
15.654067278287464,20.748126911314984,14.878486238532115,11.0,1.0,0.0,1.0,KJqRSDyfFvU,6.0,0.0,4.0,77.0,109.0,80.0
5.5369230769230775,57.918000000000006,7.118666666666666,8.0,1.0,0.0,1.0,WfQOIZ6hCKA,5.0,0.0,3.0,57.0,39.0,34.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,GdhJxBv5E_M,1.0,0.0,0.0,17.0,8.0,8.0
7.829999999999998,77.90500000000002,2.890000000000004,0.0,1.0,0.0,1.0,vePMk_nYS2k,1.0,0.0,0.0,30.0,2.0,2.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,LYpPQbo9Wwc,1.0,0.0,0.0,18.0,8.0,8.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,chKeUl-S6oU,0.0,0.0,0.0,196.0,0.0,0.0
6.120000000000001,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,W1qx2C-sXcU,1.0,0.0,1.0,17.0,8.0,8.0
4.942499999999999,82.39000000000001,3.7550000000000026,2.0,1.0,0.0,1.0,zkjG2LJeYI8,1.0,0.0,0.0,16.0,8.0,8.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,PuP5F_wrGIA,1.0,0.0,0.0,16.0,8.0,8.0
6.120000000000001,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,H2ANQzhHPXM,1.0,0.0,0.0,18.0,8.0,8.0
2.620000000000001,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,lg0vaQtFQik,1.0,0.0,0.0,142.0,1.0,1.0
4.942499999999999,82.39000000000001,3.7550000000000026,2.0,1.0,0.0,1.0,dMXw4VnVNR4,1.0,0.0,0.0,17.0,8.0,8.0
4.942499999999999,82.39000000000001,3.7550000000000026,2.0,1.0,0.0,1.0,_QVEraScuDI,1.0,0.0,0.0,17.0,8.0,8.0
2.620000000000001,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,FLotngZzGiM,1.0,0.0,0.0,142.0,1.0,1.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,yBoRkUNvC9Y,1.0,0.0,0.0,18.0,8.0,8.0
2.471538461538465,89.6067307692308,2.375769230769233,3.0,1.0,0.0,1.0,-JPhcBigwJI,2.0,0.0,0.0,8.0,13.0,11.0
4.942499999999999,82.39000000000001,3.7550000000000026,2.0,1.0,0.0,1.0,AZUuts6YZcg,1.0,0.0,0.0,17.0,8.0,8.0
4.942499999999999,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,5iFbdDBp7iE,1.0,0.0,1.0,17.0,8.0,8.0
7.120000000000001,69.78500000000003,6.010000000000002,2.0,1.0,0.0,1.0,sxus5TmtRjY,1.0,0.0,0.0,31.0,10.0,10.0
3.0440000000000005,92.06250000000003,2.2816666666666663,5.0,1.0,0.0,1.0,z1Cm_DbsV2A,2.0,0.0,1.0,4.0,15.0,12.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,45ZGu_X9wB4,1.0,0.0,0.0,18.0,8.0,8.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,U0twGMgRhZQ,1.0,0.0,0.0,17.0,8.0,8.0
5.53125,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,aHsMOejHWV0,1.0,0.0,0.0,18.0,8.0,8.0
4.942499999999999,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,yZqS7a3U7Bg,1.0,0.0,0.0,18.0,8.0,8.0
4.942499999999999,71.81500000000001,5.230000000000004,2.0,1.0,0.0,1.0,fJsdJKISg_8,1.0,0.0,0.0,16.0,8.0,8.0
6.708749999999998,61.240000000000016,6.705000000000002,2.0,1.0,0.0,1.0,3zhQ2CmKBHY,1.0,0.0,0.0,18.0,8.0,8.0
4.942499999999999,82.39000000000001,3.7550000000000026,2.0,1.0,0.0,1.0,fTlSb8xPedk,1.0,0.0,0.0,17.0,8.0,8.0
10.008181818181818,47.4343181818182,8.009545454545457,1.0,1.0,0.0,1.0,nwjeD7HBDUc,2.0,0.0,1.0,26.0,11.0,11.0
3.120000000000001,35.60500000000002,8.790000000000003,1.0,1.0,0.0,1.0,VhvGCUbYLrE,1.0,0.0,0.0,327.0,2.0,2.0
26.57153846153846,34.9269230769231,18.07641025641026,1.0,1.0,0.0,1.0,8Fw70WGcK20,1.0,0.0,0.0,111.0,39.0,28.0
30.864444444444445,20.42500000000002,23.825555555555557,5.0,1.0,0.0,1.0,Y3rY9Jgs58Y,1.0,0.0,2.0,604.0,54.0,51.0
10.279545454545453,46.751477272727286,10.154318181818184,6.0,1.0,0.0,1.0,s32QrEfgl60,4.0,0.0,2.0,352.0,55.0,36.0
8.942499999999999,74.27000000000002,6.8750000000000036,10.0,1.0,0.0,1.0,rMCg1Lp2g-w,4.0,0.0,3.0,181.0,64.0,39.0
9.407234042553192,52.97680540456595,9.490830874359375,102.0,1.0,0.0,1.0,SA7yCKxzzr0,47.0,0.0,12.0,586.0,685.0,240.0
11.886249999999997,29.326250000000027,13.14375,5.0,1.0,0.0,1.0,hue_HkIpxKU,2.0,0.0,3.0,752.0,32.0,27.0
2.2557142857142836,175.55857142857144,-9.48857142857143,0.0,1.0,0.0,1.0,UYeVVvF1Nz8,1.0,0.0,0.0,165.0,7.0,7.0
68.71604838709678,-80.03790322580642,55.228064516129024,9.0,1.0,0.0,1.0,wwA84LxULBA,1.0,0.0,2.0,234.0,124.0,101.0
7.456666666666667,71.06500000000003,7.818888888888889,3.0,1.0,0.0,1.0,Q86xxuh2V2g,2.0,0.0,1.0,333.0,36.0,29.0
10.285670995670998,57.46181818181821,8.758037518037519,13.0,1.0,0.0,1.0,BdiPwqC6YTQ,7.0,0.0,4.0,187.0,99.0,85.0
7.7022689075630275,80.00470588235295,3.9102521008403386,7.0,1.0,0.0,1.0,1hHk52k-bRY,7.0,0.0,1.0,375.0,51.0,47.0
4.174551282051283,91.62628205128208,4.785384615384615,10.0,1.0,0.0,1.0,6g4CSh04KQg,3.0,0.0,3.0,98.0,52.0,45.0
14.397083333333335,24.7311904761905,14.447142857142861,2.0,1.0,0.0,1.0,urW-SmYnYHM,3.0,0.0,2.0,316.0,56.0,39.0
11.002857142857145,42.61571428571431,9.054285714285715,1.0,1.0,0.0,1.0,EohL8vvYTDA,1.0,0.0,1.0,28.0,7.0,6.0
12.455862068965516,145.44163793103448,-3.424655172413793,3.0,1.0,0.0,1.0,g6dFdtRgcGA,6.0,0.0,0.0,887.0,87.0,63.0
16.563333333333333,-18.49999999999995,18.075555555555557,1.0,1.0,0.0,1.0,Yz19HLEEXqg,1.0,0.0,0.0,461.0,9.0,8.0
11.399999999999999,17.445000000000025,12.316666666666666,0.0,1.0,0.0,1.0,K4UhxeuSKw4,1.0,0.0,1.0,106.0,6.0,6.0
1.9192857142857136,97.00142857142859,1.4685714285714297,3.0,1.0,0.0,1.0,VsA_wiH3qX0,2.0,0.0,1.0,69.0,14.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,kLHRQJHFAqI,0.0,0.0,0.0,147.0,0.0,0.0
9.679639741063887,51.54410005629047,9.717333239515906,86.0,1.0,0.0,1.0,fw2vF05J4Z8,44.0,0.0,14.0,381.0,646.0,287.0
-0.08999999999999986,66.40000000000002,5.240000000000002,0.0,1.0,0.0,1.0,i8hhmxJjtw4,1.0,0.0,1.0,222.0,5.0,5.0
14.555666666666667,56.06500000000002,12.892222222222227,15.0,1.0,0.0,1.0,cP2ETgx7Q6U,3.0,0.0,7.0,229.0,90.0,72.0
29.025,-6.694999999999991,14.690000000000001,0.0,1.0,0.0,1.0,E7uZggPV7Fw,1.0,0.0,0.0,341.0,2.0,2.0
8.634166666666669,62.84000000000002,8.966111111111111,9.0,1.0,0.0,1.0,KP6Zm9vl3FM,4.0,0.0,3.0,358.0,72.0,54.0
19.32,203.79000000000002,-14.42,0.0,1.0,0.0,1.0,fxLagrFbPD0,1.0,0.0,0.0,331.0,3.0,3.0
10.196270053475935,69.87606951871659,6.727967914438505,11.0,1.0,0.0,1.0,0DHA0CvvF4k,17.0,0.0,1.0,882.0,220.0,160.0
9.6525,82.39000000000001,3.7550000000000026,0.0,1.0,0.0,1.0,_utjrrpM4lk,1.0,0.0,0.0,377.0,8.0,6.0
17.808,-18.19999999999997,17.040000000000003,1.0,1.0,0.0,1.0,XtNVJD0ZWd4,1.0,0.0,0.0,181.0,5.0,5.0
5.765000000000001,110.055,0.8900000000000006,0.0,1.0,0.0,1.0,AfufyjWhP9U,1.0,0.0,0.0,33.0,12.0,9.0
7.6385714285714315,90.95857142857143,2.3114285714285714,0.0,1.0,0.0,1.0,Pt65wjmXOLQ,1.0,0.0,1.0,76.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,TLnHxB6j5iE,0.0,0.0,0.0,111.0,0.0,0.0
18.80894736842105,4.992105263157924,17.28315789473685,3.0,1.0,0.0,1.0,XGjHFZZr6_w,2.0,0.0,2.0,14.0,38.0,33.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,sm61ciRhBls,0.0,0.0,0.0,648.0,0.0,0.0
3.5476923076923086,69.99384615384618,6.726153846153846,0.0,1.0,0.0,1.0,hqf-8rOR7i8,1.0,0.0,0.0,113.0,13.0,13.0
14.131956521739134,23.485652173913053,15.697391304347828,5.0,1.0,0.0,1.0,Ymtiig6l3zA,2.0,0.0,1.0,155.0,46.0,33.0
8.415057471264369,54.07850574712646,8.117931034482758,7.0,1.0,0.0,1.0,LKFd-jN7Huw,3.0,0.0,1.0,87.0,29.0,28.0
8.057659574468087,83.98250000000002,7.383510638297874,11.0,1.0,0.0,1.0,TjxVyLTu5vI,2.0,0.0,4.0,425.0,47.0,37.0
8.268461538461537,31.03750000000002,10.545000000000002,4.0,1.0,0.0,1.0,8gH3F_A-974,2.0,0.0,0.0,520.0,13.0,13.0
15.980259481037926,41.29913672654692,14.413502994011978,20.0,1.0,0.0,1.0,CmPpjS8uoks,6.0,1.0,6.0,936.0,167.0,97.0
5.573333333333334,84.90000000000002,3.653333333333336,2.0,1.0,0.0,1.0,3WVz9aYSuXY,1.0,0.0,0.0,26.0,9.0,9.0
-1.5899999999999999,120.20500000000001,-3.01,0.0,1.0,0.0,1.0,qCdJf5gr4N4,1.0,0.0,0.0,31.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,79CmTSZ_g5U,0.0,0.0,0.0,147.0,0.0,0.0
5.920800000000003,58.78750000000002,8.165000000000003,2.0,1.0,0.0,1.0,-gXKETYM8Fo,2.0,0.0,1.0,182.0,25.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1gqTPbYUvAY,0.0,0.0,0.0,46.0,0.0,0.0
6.760000000000002,34.59000000000002,9.180000000000003,0.0,1.0,0.0,1.0,2GcnIzSWHZc,1.0,0.0,0.0,126.0,3.0,3.0
10.554609929078012,62.233333333333356,8.471063829787234,12.0,1.0,0.0,1.0,42VlkhU-mFM,6.0,0.0,3.0,62.0,94.0,71.0
11.886249999999997,29.326250000000027,13.14375,5.0,1.0,0.0,1.0,hue_HkIpxKU,2.0,0.0,3.0,752.0,32.0,27.0
16.385714285714286,-17.812857142857137,17.482857142857146,0.0,1.0,0.0,1.0,4Xa5mTb7qTw,1.0,0.0,0.0,233.0,7.0,4.0
15.895000000000003,-8.72499999999999,15.469999999999999,0.0,1.0,0.0,1.0,N3kL6SKSoYY,1.0,0.0,0.0,279.0,4.0,4.0
9.166956521739131,45.57989130434784,9.75876811594203,6.0,1.0,0.0,1.0,X_sWBKqH1J4,6.0,0.0,4.0,760.0,69.0,55.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,VwWGCukz7O4,0.0,0.0,0.0,203.0,0.0,0.0
8.22925956396545,62.84638009049776,8.067058823529411,30.0,1.0,0.0,1.0,KafgDlAVQN8,13.0,0.0,5.0,413.0,187.0,111.0
3.1762499999999996,177.565,-9.52,0.0,1.0,0.0,1.0,JnXCv5k0SPM,1.0,0.0,0.0,165.0,8.0,8.0
8.634166666666669,62.84000000000002,8.966111111111111,9.0,1.0,0.0,1.0,KP6Zm9vl3FM,4.0,0.0,3.0,358.0,72.0,54.0
8.823,70.21000000000002,8.435000000000002,3.0,1.0,0.0,1.0,NWJAoc03TuE,2.0,0.0,1.0,168.0,40.0,31.0
19.60909090909091,111.07000000000002,0.5,1.0,1.0,0.0,1.0,OsFSBJCGlUQ,1.0,0.0,0.0,388.0,11.0,11.0
67.9470731707317,-76.20512195121948,54.4450406504065,9.0,1.0,0.0,1.0,dhGvYjHzcIU,1.0,0.0,2.0,294.0,123.0,99.0
21.256486486486487,27.517837837837853,18.612972972972972,4.0,1.0,0.0,1.0,2sWo_eab3Vk,1.0,0.0,2.0,369.0,37.0,33.0
10.196270053475935,69.87606951871659,6.727967914438505,11.0,1.0,0.0,1.0,0DHA0CvvF4k,17.0,0.0,1.0,882.0,220.0,160.0
5.843888888888891,71.51708333333335,4.961018518518522,5.0,1.0,0.0,1.0,r6eUycavYzQ,4.0,0.0,1.0,16.0,27.0,26.0
9.899999999999999,-21.80999999999996,17.04666666666667,0.0,1.0,0.0,1.0,-IMQRPfubqs,1.0,0.0,0.0,16.0,3.0,3.0
7.456666666666667,71.06500000000003,7.818888888888889,3.0,1.0,0.0,1.0,Q86xxuh2V2g,2.0,0.0,1.0,333.0,36.0,29.0
9.636842105263156,94.04473684210527,4.862105263157897,1.0,1.0,0.0,1.0,5dy5DE35Njo,1.0,0.0,1.0,28.0,19.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,C-SUJFIKjEI,0.0,0.0,0.0,249.0,0.0,0.0
16.817535211267604,52.896323943662,12.936704225352116,15.0,1.0,0.0,1.0,x6eE_kkxXT8,5.0,0.0,2.0,722.0,142.0,93.0
14.397083333333335,24.7311904761905,14.447142857142861,2.0,1.0,0.0,1.0,urW-SmYnYHM,3.0,0.0,2.0,316.0,56.0,39.0
2.620000000000001,205.82000000000002,-15.2,0.0,1.0,0.0,1.0,1_lUbV4f0a4,1.0,0.0,0.0,142.0,1.0,1.0
18.80894736842105,4.992105263157924,17.28315789473685,3.0,1.0,0.0,1.0,axIvIbJZ_wE,2.0,0.0,2.0,10.0,38.0,33.0
164.7501567398119,-317.9744514106583,136.85887147335424,67.0,1.0,0.0,1.0,Aa3ycuHbykQ,1.0,0.0,2.0,166.0,319.0,95.0
11.693225806451615,8.257338709677459,15.958225806451612,2.0,1.0,0.0,1.0,OqfqhUVbWQQ,2.0,0.0,1.0,201.0,31.0,28.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,JXuzZgYnmuc,0.0,0.0,0.0,85.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,LniJbcPpxLM,0.0,0.0,0.0,159.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,fBzxKjT7ACo,0.0,0.0,0.0,302.0,0.0,0.0
3.8024999999999984,74.805,5.806666666666668,0.0,1.0,0.0,1.0,JWHIOAhWVWM,1.0,0.0,2.0,28.0,12.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,bnT0WZn8nFw,0.0,0.0,0.0,33.0,0.0,0.0
18.80894736842105,4.992105263157924,17.28315789473685,3.0,1.0,0.0,1.0,TAORQ_cOVNw,2.0,0.0,2.0,12.0,38.0,33.0
14.131956521739134,23.485652173913053,15.697391304347828,5.0,1.0,0.0,1.0,Ymtiig6l3zA,2.0,0.0,1.0,155.0,46.0,33.0
18.842307692307692,47.94230769230771,16.261025641025643,7.0,1.0,0.0,1.0,1DQEbZ7g7u0,1.0,0.0,2.0,236.0,39.0,33.0
3.5500000000000007,87.94500000000002,2.4833333333333343,2.0,1.0,0.0,1.0,o_w589CIwrk,1.0,0.0,0.0,5.0,6.0,6.0
3.4800000000000004,84.90000000000002,3.653333333333336,2.0,1.0,0.0,1.0,YpHErT69ykc,1.0,0.0,0.0,17.0,9.0,9.0
10.869999999999997,33.16678571428575,12.980714285714285,8.0,1.0,0.0,1.0,_kB5K5bJ4Nw,4.0,0.0,1.0,203.0,70.0,47.0
21.47121951219512,51.732195121951236,16.229268292682928,4.0,1.0,0.0,1.0,dEJ_r_03A68,1.0,0.0,1.0,415.0,41.0,36.0
